,principal component 1B,principal component 2B,principal component 3B,principal component 1R,principal component 2R,principal component 3R,Winner,title_bout,weight_class,no_of_rounds,B_current_lose_streak,B_current_win_streak,B_draw,B_longest_win_streak,B_losses,B_total_title_bouts,B_win_by_Decision_Majority,B_win_by_Decision_Split,B_win_by_Decision_Unanimous,B_win_by_KO/TKO,B_win_by_Submission,B_win_by_TKO_Doctor_Stoppage,B_wins,B_Stance,B_Height_cms,B_Reach_cms,B_Weight_lbs,R_current_lose_streak,R_current_win_streak,R_draw,R_longest_win_streak,R_losses,R_total_title_bouts,R_win_by_Decision_Majority,R_win_by_Decision_Split,R_win_by_Decision_Unanimous,R_win_by_KO/TKO,R_win_by_Submission,R_win_by_TKO_Doctor_Stoppage,R_wins,R_Stance,R_Height_cms,R_Reach_cms,R_Weight_lbs,B_age,R_age
2216,-1.0852160531706547,-0.1263119494514792,0.8242438271911788,-1.2199106082865276,-0.5397007118198188,0.47762604787734786,Red,False,Welterweight,3,0,1,0,4,4,1,0,0,4,4,2,0,10,Orthodox,182.88,187.96,185.0,0,1,0,6,2,0,0,1,2,3,0,1,7,Orthodox,175.26,180.34,170.0,33.0,27.0
2217,2.2894866908243827,-0.3236231016737698,-1.210040083175079,3.069101337206999,0.3156548788846356,0.01249082839782031,Blue,False,Middleweight,3,0,3,0,3,2,0,0,1,2,0,1,1,5,Orthodox,187.96,193.04,185.0,0,1,0,2,1,0,0,0,2,0,1,0,3,Southpaw,182.88,187.96,185.0,26.0,34.0
2218,5.483026483775424,2.7868129571021147,-2.942354285921525,2.0729094483673527,6.97513708914584,-3.8382917910423435,Red,False,Lightweight,3,1,0,0,0,1,1,0,0,0,0,0,0,0,Orthodox,187.96,198.12,155.0,1,0,0,0,1,1,0,0,0,0,0,0,0,Southpaw,182.88,195.58,155.0,30.0,26.0
2219,-1.8962276171394488,-0.1810858932144036,1.8390765881638014,0.7001155151783849,-2.8788887951076934,-1.0239446533046563,Blue,False,Featherweight,3,0,4,0,4,1,0,0,0,4,1,0,0,5,Orthodox,177.8,180.34,145.0,0,2,0,2,1,0,0,1,0,1,0,0,2,Orthodox,175.26,172.72,145.0,28.0,33.0
2220,0.04415428416502101,0.48299448541269613,0.9902022899121674,2.5106552732332212,-2.383735160469975,-1.6408157588445305,Red,False,Lightweight,3,0,2,0,2,0,0,0,0,1,1,0,0,2,Switch,172.72,182.88,155.0,0,1,0,2,2,0,0,0,2,1,0,0,3,Orthodox,172.72,172.72,155.0,27.0,27.0
2221,-2.750562081640541,-1.7652595342408908,-1.274332957205744,-3.6341164400586,-0.5886587171074359,2.0472115745876454,Red,False,Bantamweight,3,1,0,0,1,1,0,0,0,0,1,0,0,1,Orthodox,165.1,160.02,135.0,0,2,0,2,1,1,0,0,1,0,1,0,2,Orthodox,167.64,170.18,125.0,29.0,27.0
2222,0.4002351839116628,0.028485925708810735,-0.7032695886803633,1.6711215330043043,1.403661742238449,-2.0245314266568015,Red,False,Bantamweight,3,1,0,0,1,2,0,0,0,0,0,1,0,1,Orthodox,170.18,175.26,135.0,2,0,0,1,5,0,0,1,0,1,0,0,2,Orthodox,185.42,182.88,135.0,29.0,31.0
2223,1.0172942978476447,1.3358213503777028,-1.8785676015165875,-0.10182918121508516,-1.1549002514152027,-1.9549447527582822,Red,False,Light Heavyweight,5,1,0,0,3,4,0,0,0,2,3,1,0,6,Orthodox,185.42,187.96,205.0,1,0,0,1,7,1,0,0,1,3,0,0,4,Orthodox,180.34,187.96,205.0,32.0,36.0
2224,-2.357811737610388,-0.6295879944603772,-0.9024519000838155,-1.8315084064045337,0.29318191225690393,-1.3426991467176514,Blue,False,Heavyweight,3,0,3,0,3,1,0,0,0,1,2,0,0,3,Orthodox,177.8,182.88,265.0,0,4,0,4,3,0,1,0,0,4,4,0,9,Orthodox,210.82,213.36,265.0,38.0,25.0
2225,0.08329466273287575,0.1377805048263752,1.8473770065409434,-0.12334359683395871,-0.4249610649844004,-2.2441323130224666,Blue,False,Lightweight,3,1,0,0,6,5,2,0,1,6,5,0,0,12,Southpaw,177.8,182.88,170.0,0,2,0,2,3,0,0,1,0,2,0,0,3,Southpaw,170.18,177.8,155.0,31.0,34.0
2226,0.3482557950248527,-2.2720149481637852,-1.2708834333066654,0.01543384905970339,-0.6970684547059143,1.5358767261082644,Red,False,Middleweight,3,0,1,0,1,1,0,0,0,0,1,0,0,1,Southpaw,175.26,180.34,185.0,0,2,0,4,4,1,0,1,6,4,0,1,12,Southpaw,187.96,190.5,170.0,35.0,31.0
2227,-4.152645790730966,-2.7698454645569006,-1.9609504585792459,-0.866944433567557,0.33381819261847157,2.221275731078556,Red,False,Welterweight,3,0,1,0,1,0,0,0,0,0,1,0,0,1,Orthodox,180.34,185.42,170.0,0,1,0,3,3,0,0,1,5,1,0,0,7,Southpaw,187.96,193.04,170.0,28.0,31.0
2228,1.4773069841640765,-0.679622634932651,0.5175313948011545,3.419413009918776,-2.3527170467643055,1.7030470385030385,Blue,False,Middleweight,3,0,2,0,2,1,0,0,1,2,1,0,0,4,Orthodox,185.42,187.96,185.0,0,1,0,1,2,0,0,0,2,0,0,0,2,Southpaw,182.88,185.42,185.0,25.0,32.0
2229,-1.3816132277326423,0.12127127885273344,2.465002700532622,1.167947676667552,-1.0429064375109451,1.6426043924933647,Red,False,Bantamweight,3,0,2,0,2,0,0,0,0,0,0,2,0,2,Orthodox,172.72,172.72,135.0,0,1,0,1,2,0,0,1,1,1,0,0,3,Orthodox,170.18,172.72,135.0,28.0,29.0
2230,1.7537353309309462,1.0154993485906834,0.7369294790370126,0.13339695033210958,-1.3325271476175673,0.870031856957626,Red,False,Light Heavyweight,3,0,4,0,4,2,3,0,2,3,1,0,0,6,Orthodox,180.34,187.96,185.0,0,1,0,8,3,4,0,0,5,4,1,0,10,Southpaw,185.42,187.96,185.0,42.0,34.0
2231,0.5012115669097746,0.6509177717907162,-1.4132580535553358,3.1114886938381545,-1.1792705362229399,1.6141146456925726,Red,False,Bantamweight,3,0,1,0,3,2,0,0,0,1,1,2,0,4,Orthodox,167.64,162.56,145.0,1,0,0,1,2,2,0,0,1,0,1,0,2,Orthodox,167.64,170.18,135.0,30.0,33.0
2232,0.5944689495566404,1.3288711418658505,-0.6575512085278806,2.3072136424883376,-1.8842853154855677,0.9046055437398282,Red,False,Welterweight,3,2,0,0,2,8,0,0,0,2,0,3,1,6,Orthodox,180.34,182.88,170.0,2,0,0,3,2,1,0,0,1,0,2,0,3,Orthodox,180.34,190.5,170.0,29.0,28.0
2233,-0.49706123782992445,-1.2282775230415643,0.06156768780431367,-1.2265174584509049,-0.7852822500046225,1.1380656130909226,Blue,False,Welterweight,3,2,0,0,3,3,0,0,0,2,2,0,0,4,Southpaw,180.34,187.96,170.0,1,0,0,5,6,1,0,1,5,6,3,0,15,Orthodox,177.8,185.42,170.0,30.0,35.0
2234,-1.5471468961411725,-2.0390107632441845,-1.709277517744573,-1.7665827928625664,-2.260689534888836,-1.6551483392865067,Red,False,Heavyweight,3,1,0,0,2,1,0,0,0,0,2,0,0,2,Orthodox,193.04,208.28,240.0,2,0,0,4,3,1,0,0,1,3,0,0,4,Orthodox,193.04,198.12,245.0,35.0,29.0
2235,2.0343164739737163,2.7155602855035887,0.6775124739133593,-3.7017734706677365,-1.568022758667175,-0.6344852971576318,Red,False,Lightweight,3,0,1,0,1,1,0,0,1,0,0,0,0,1,Orthodox,172.72,182.88,155.0,0,1,0,1,0,1,0,0,0,0,1,0,1,Southpaw,185.42,190.5,170.0,28.0,25.0
2236,-2.436904522259083,0.36482795652313,1.832500821048498,-2.3312555047923103,0.8514587028631969,2.281782582309209,Red,False,Featherweight,3,0,1,0,1,4,0,0,1,1,0,0,0,2,Orthodox,172.72,177.8,145.0,0,2,0,2,1,1,0,0,1,0,1,0,2,Orthodox,167.64,167.64,155.0,31.0,26.0
2237,3.3383537922016564,2.767434993764296,-3.0164962706319876,2.390437319901412,2.465080696251338,-2.885192345216944,Red,False,Welterweight,3,1,0,0,0,1,0,0,0,0,0,0,0,0,Orthodox,180.34,185.42,170.0,2,0,0,0,2,0,0,0,0,0,0,0,0,Orthodox,177.8,187.96,170.0,27.0,29.0
2238,-1.2339500409861623,-1.2587061852458297,-0.2716576586116558,2.9939415525103996,-2.9627063713034216,0.003265552300395384,Red,True,Bantamweight,5,0,4,0,4,0,0,0,1,1,2,0,0,4,Orthodox,175.26,177.8,135.0,0,4,0,4,0,1,0,0,3,0,1,0,4,Orthodox,167.64,177.8,135.0,22.0,26.0
2239,0.9726610445345347,0.03233892199172969,0.4269593046882892,-0.6692520811973292,-0.8089017444508941,-1.5281350438554377,Red,False,Featherweight,3,0,1,0,4,1,0,0,0,2,0,3,0,5,Southpaw,175.26,182.88,155.0,0,3,0,3,1,0,0,0,0,3,0,0,3,Orthodox,172.72,177.8,145.0,24.0,29.0
2240,-0.7190171197091632,1.3990273730823417,-0.10843627543108492,2.517772527465875,0.46153158954596,-2.5518584993773765,Red,False,Light Heavyweight,3,0,2,0,2,2,0,1,0,1,1,1,0,4,Southpaw,198.12,205.74,205.0,0,1,0,1,0,0,0,0,0,0,0,1,1,Orthodox,185.42,200.66,205.0,39.0,32.0
2241,-1.2050181418112245,0.2739231579730358,-1.0526959203842567,-4.986747057014009,-1.1228946587665,2.1497756814831988,Red,False,Welterweight,3,4,0,0,1,4,0,0,0,0,1,0,0,1,Orthodox,185.42,187.96,170.0,0,1,0,1,0,0,0,0,0,0,1,0,1,Switch,180.34,182.88,170.0,32.0,24.0
2242,-4.352054461659312,-2.804359806991404,-1.6641666496519263,-1.2600322083419353,-1.2565293181362662,-0.2677954817778319,Red,False,Light Heavyweight,3,0,1,0,1,0,0,0,0,0,1,0,0,1,Orthodox,185.42,185.42,205.0,0,3,0,3,1,0,0,0,1,3,0,0,4,Orthodox,187.96,190.5,185.0,31.0,31.0
2243,1.5798118063680548,-0.4241119341772573,3.0653504993584964,-2.9756408642760843,0.2539040636219352,-2.3580427497807954,Draw,False,Welterweight,3,0,1,0,3,4,0,0,1,4,1,0,0,7,Southpaw,185.42,187.96,170.0,0,1,0,1,1,0,0,0,0,2,0,0,2,Orthodox,185.42,193.04,170.0,27.0,30.0
2244,1.683016057663227,1.6473541237515936,-2.2953727910655295,0.27137700188330555,0.36199250051363085,-2.099587551632334,Blue,False,Lightweight,3,1,0,0,0,1,0,0,0,0,0,0,0,0,Orthodox,170.18,180.34,155.0,1,0,0,4,4,0,0,0,1,1,4,0,6,Orthodox,185.42,185.42,155.0,25.0,27.0
2245,-0.09839583769976215,0.47221187360812683,1.53381709972887,-3.9430625959563663,-0.7951562099201207,-1.0602796163065262,Blue,False,Lightweight,3,1,0,0,3,2,0,0,1,2,1,0,0,4,Orthodox,175.26,180.34,155.0,1,0,0,3,1,0,0,0,0,0,3,0,3,Orthodox,182.88,185.42,155.0,33.0,24.0
2246,0.27535583199473773,0.3314353847102789,0.5431385136866076,0.44408399405043564,-2.5502682106893753,1.100095812043325,Red,False,Featherweight,3,3,0,0,0,3,0,0,0,0,0,0,0,0,Orthodox,180.34,187.96,145.0,1,0,0,0,1,0,0,0,0,0,0,0,0,Orthodox,172.72,175.26,145.0,24.0,24.0
2247,0.5700899737177254,-0.9761426872009883,-1.6308225953118984,5.733224541087254,0.9753395932811731,-2.1286037698012863,Red,False,Middleweight,3,1,0,0,1,1,0,0,0,0,1,0,0,1,Orthodox,180.34,180.34,205.0,1,0,0,0,1,0,0,0,0,0,0,0,0,Orthodox,185.42,185.42,185.0,31.0,30.0
2248,1.2021968354550352,-1.8897162358574127,0.7684659084293104,-0.425937684043581,1.5931608231776582,-1.9876143877561983,Red,False,Bantamweight,3,1,0,0,0,1,0,0,0,0,0,0,0,0,Southpaw,170.18,167.64,135.0,1,0,0,1,2,0,0,0,0,0,1,0,1,Orthodox,167.64,167.64,125.0,25.0,30.0
2249,-0.8738805802036462,-2.268226145083046,-1.603769620137139,-1.12682310795435,-0.03111409344670905,0.5299160203215524,Red,False,Flyweight,3,1,0,0,0,1,0,0,0,0,0,0,0,0,Orthodox,167.64,167.64,125.0,1,0,0,0,1,0,0,0,0,0,0,0,0,Orthodox,162.56,162.56,125.0,29.0,29.0
2250,2.7012412398495234,-0.6763330703135986,2.3571545805097656,2.9728836075013483,-0.68501417242116,0.07628360456157442,Red,True,Featherweight,5,2,0,0,5,4,6,0,0,6,2,1,0,9,Orthodox,167.64,172.72,145.0,0,3,0,3,0,3,0,0,2,1,0,0,3,Orthodox,170.18,177.8,145.0,31.0,26.0
2251,0.6121187279499969,1.5959084810986919,-1.0023176294954856,0.8355012704287511,-0.6937009642259176,1.5745111144255082,Blue,False,Light Heavyweight,3,0,1,0,2,2,0,0,1,0,2,0,0,3,Southpaw,187.96,190.5,205.0,1,0,0,5,3,4,1,3,3,5,0,0,12,Orthodox,182.88,190.5,205.0,36.0,33.0
2252,-2.6839284882466834,0.6978757920332956,-2.703476776240011,-3.102417495986896,-2.7872795320913726,-1.80767203650477,Blue,False,Heavyweight,3,0,1,0,1,1,0,0,0,0,1,0,0,1,Orthodox,193.04,203.2,264.0,0,1,0,1,0,0,0,0,0,1,0,0,1,Orthodox,193.04,203.2,265.0,33.0,32.0
2253,-1.3683417905778184,-0.10032979089137004,1.6787759351539593,0.07044784682332775,1.3376582782337838,2.69916152312646,Blue,False,Welterweight,3,0,2,0,5,4,1,0,0,4,1,6,0,11,Southpaw,185.42,182.88,170.0,0,1,0,8,3,1,0,1,9,1,3,0,14,Orthodox,182.88,193.04,170.0,35.0,34.0
2254,7.051993459978807,-2.1342755574748336,2.6060066722703494,3.70426782580317,-1.3252528268025034,1.4421277830225387,Red,False,Flyweight,3,2,0,0,0,2,0,0,0,0,0,0,0,0,Orthodox,165.1,162.56,125.0,1,0,0,3,1,1,0,0,2,1,0,0,3,Southpaw,162.56,165.1,125.0,28.0,28.0
2255,1.1736555130366553,-0.321838835991737,0.2949224918349144,-0.7223375788980583,-0.5770408409164269,2.1115681449493158,Blue,False,Lightweight,3,1,0,0,4,3,0,0,2,1,1,1,1,6,Southpaw,177.8,177.8,155.0,0,1,0,3,6,0,0,2,5,1,3,0,11,Southpaw,177.8,180.34,155.0,31.0,29.0
2256,1.7659063252451928,-0.4833197828841801,-1.6347311668730524,0.7141791431940718,4.539127322606583,-1.774033490999272,Blue,False,Bantamweight,3,1,0,0,1,2,0,0,0,1,0,0,0,1,Orthodox,172.72,172.72,135.0,0,2,0,2,1,0,0,1,0,1,0,0,2,Orthodox,170.18,175.26,135.0,31.0,28.0
2257,0.19850263271771432,-2.850451551003194,-1.292142669354385,6.311219555345778,1.5286940629648647,1.4460636443284793,Red,True,Flyweight,5,0,3,0,3,0,1,0,0,1,2,0,0,3,Orthodox,160.02,167.64,135.0,0,2,0,2,2,2,0,1,3,0,0,0,4,Orthodox,160.02,167.64,125.0,28.0,26.0
2258,-3.4044040920081895,-1.2923564265604452,2.6407658561649248,2.3547730809148124,-0.2795078249233114,-0.6082236897339467,Blue,False,Light Heavyweight,3,0,2,0,2,0,0,0,0,0,0,1,1,2,Orthodox,187.96,193.04,205.0,2,0,0,3,4,4,0,1,3,3,0,0,7,Orthodox,185.42,185.42,205.0,33.0,34.0
2259,0.7154218345439615,-2.358018505328286,-0.5260973703485261,-0.4884337132261613,1.112049584022302,-1.167916156855698,Red,False,Lightweight,3,0,2,0,4,1,0,0,0,2,2,2,0,6,Orthodox,185.42,185.42,155.0,0,2,0,2,1,0,0,1,0,1,0,0,2,Orthodox,177.8,182.88,170.0,29.0,25.0
2260,-0.6454802154680014,0.6477322291288043,-0.5498931390391546,1.0323663676389656,-1.5492771538398888,-2.339610025890641,Blue,False,Featherweight,3,0,3,0,3,0,0,0,0,1,1,1,0,3,Orthodox,172.72,180.34,145.0,0,2,0,2,0,0,0,0,1,1,0,0,2,Southpaw,177.8,180.34,155.0,30.0,24.0
2261,-0.31248521914315186,0.9092693137976599,1.884816534691059,1.5685756417972692,3.33488295905476,1.081579459299551,Red,False,Lightweight,3,0,2,0,4,4,0,0,0,4,2,3,0,9,Orthodox,177.8,172.72,155.0,0,3,0,3,3,0,0,1,3,1,1,0,6,Orthodox,177.8,182.88,155.0,29.0,28.0
2262,0.6260392228186891,0.2873411042483622,2.9626681961266406,0.008425073776206868,-0.06340673952250699,2.0792981781909763,Red,False,Featherweight,3,1,0,0,2,1,0,0,1,1,0,0,0,2,Orthodox,180.34,177.8,145.0,2,0,0,4,7,0,0,2,2,1,4,0,9,Orthodox,170.18,177.8,155.0,29.0,31.0
2263,1.4279816339833877,1.6758759755669772,1.8839628945079792,-1.7516539744526065,3.29532653169313,-4.199345651898445,Blue,False,Welterweight,3,1,0,0,1,1,0,0,0,1,0,0,0,1,Orthodox,185.42,182.88,170.0,1,0,0,0,1,0,0,0,0,0,0,0,0,Orthodox,177.8,180.34,170.0,25.0,26.0
2264,-1.5319453730599124,-0.46808714555460934,0.32580140447552286,-1.3785095467846094,-1.6015451949748802,0.23243432112366702,Red,False,Light Heavyweight,3,1,0,0,2,4,1,0,1,3,3,0,0,7,Orthodox,182.88,187.96,205.0,1,0,0,5,3,1,0,0,4,3,0,0,7,Orthodox,187.96,187.96,205.0,42.0,29.0
2265,0.4310217643086281,-1.5458525147021387,-0.549960417929673,-1.9856115355048032,-0.6765455606090587,0.9478760973431565,Blue,False,Heavyweight,3,1,0,0,1,1,0,0,0,0,1,0,0,1,Southpaw,182.88,190.5,260.0,1,0,0,4,1,0,0,0,2,1,0,1,4,Orthodox,185.42,185.42,255.0,28.0,36.0
2266,1.3568917836147856,9.130751370120494,-0.4862141717338284,-1.6515882152229562,-1.3208136978685507,-0.20594270386094926,Blue,False,Welterweight,3,2,0,0,0,2,0,0,0,0,0,0,0,0,Orthodox,182.88,193.04,170.0,1,0,0,1,1,0,0,0,0,0,1,0,1,Orthodox,185.42,200.66,170.0,33.0,28.0
2267,1.1068020093776234,-0.5250957031296688,0.4563219483834612,-2.2058699767694616,-0.6226481630506753,-1.5163551163107043,Red,False,Middleweight,5,0,1,0,4,4,1,0,1,4,8,0,0,13,Orthodox,185.42,190.5,185.0,1,0,0,3,6,5,0,0,0,7,2,1,10,Southpaw,182.88,187.96,185.0,33.0,35.0
2268,-1.553297212532252,3.096536719927708,0.9797234396867806,-2.608209405812843,-1.3483387374767017,0.31593770881433086,Red,False,Heavyweight,3,0,1,0,1,2,0,0,0,1,1,0,0,2,Orthodox,193.04,198.12,265.0,0,1,0,4,5,1,0,0,0,5,3,0,8,Orthodox,187.96,193.04,242.0,31.0,33.0
2269,0.058007574280962086,-1.365560554273259,2.046779099201535,-0.4229492297675601,1.4288439747134325,1.627663762529937,Blue,False,Lightweight,3,0,2,0,2,0,0,0,0,1,0,1,0,2,Orthodox,177.8,177.8,155.0,0,2,0,2,5,0,0,0,4,1,2,0,7,Orthodox,170.18,172.72,145.0,24.0,28.0
2270,0.7212560758075462,0.8897310832492297,-0.17839611145806858,1.2583888424441927,-1.5788300489404,-0.07584309624671859,Red,False,Featherweight,3,1,0,0,0,1,0,0,0,0,0,0,0,0,Orthodox,182.88,182.88,145.0,1,0,0,0,1,1,0,0,0,0,0,0,0,Orthodox,170.18,185.42,145.0,34.0,25.0
2271,1.270064691357755,1.1988963510284885,-1.703433547726544,0.9727622308459468,-0.9186055169925736,2.2737292113441625,Red,False,Middleweight,3,0,2,0,2,0,0,0,0,1,1,0,0,2,Orthodox,185.42,193.04,170.0,0,2,0,2,0,0,0,1,1,0,0,0,2,Orthodox,185.42,190.5,185.0,27.0,24.0
2272,1.1576027072926245,1.4413923349441906,1.6485920122690676,5.366213777933617,-0.511291892860347,-0.6415035651707748,Blue,False,Featherweight,3,0,1,0,4,4,0,0,1,3,1,1,0,6,Orthodox,172.72,172.72,155.0,0,1,0,1,2,0,0,1,2,0,0,0,3,Orthodox,167.64,170.18,145.0,28.0,30.0
2273,-3.0622318430398288,-0.11989391665968481,-1.736089672091928,-0.015305320765619447,1.5724246718864272,-1.4494125810720146,Red,False,Lightweight,3,1,0,0,0,1,0,0,0,0,0,0,0,0,Orthodox,182.88,183.61621015348308,155.0,1,0,0,1,1,0,0,0,0,1,0,0,1,Southpaw,175.26,177.8,155.0,26.0,34.0
2274,-2.7018062855226215,-1.4013969198129592,1.42252736057283,-0.8914057146208649,-2.4980854197095304,-1.4537431890114978,Blue,True,Heavyweight,5,0,1,0,7,1,2,0,0,1,7,0,0,8,Orthodox,185.42,195.58,240.0,0,9,0,9,0,2,0,0,2,7,0,0,9,Orthodox,193.04,195.58,238.0,30.0,28.0
2275,-2.4539644764524584,0.4858245125192197,1.1104381704791746,-0.3460942456072086,1.2705525585298691,0.9415524945870537,Red,False,Lightweight,3,0,1,0,3,4,0,0,0,0,2,7,0,9,Orthodox,177.8,180.34,155.0,1,0,0,7,3,0,0,0,4,2,4,0,10,Southpaw,172.72,180.34,155.0,28.0,29.0
2276,0.5845264498276777,-0.7095187047517811,-0.7393862320499651,0.6705242708246152,-0.092548204313481,-0.3417335510969141,Blue,False,Middleweight,3,0,4,0,4,1,0,0,1,2,1,0,0,4,Orthodox,180.34,185.42,185.0,0,4,0,4,3,0,0,1,3,3,0,0,7,Orthodox,182.88,187.96,185.0,33.0,31.0
2277,-0.3895114859630122,0.7835562759906468,-1.0473371632613406,0.1340581391274112,-0.7424335455748174,1.3900011259572447,Red,False,Middleweight,3,0,4,0,4,4,0,0,1,0,4,3,1,9,Orthodox,187.96,185.42,185.0,0,1,0,4,4,1,0,1,5,4,0,1,11,Southpaw,187.96,190.5,170.0,28.0,31.0
2278,2.049577974759299,-1.1994777911369248,-1.1878905062398768,-1.85203013862965,-0.6763653121811636,-0.7657824151715609,Blue,False,Bantamweight,3,0,1,0,1,2,0,0,0,0,1,0,0,1,Orthodox,170.18,175.26,135.0,0,2,0,2,1,0,0,0,0,1,1,0,2,Orthodox,167.64,172.72,135.0,28.0,34.0
2279,0.38085549206156777,-2.580255191462115,-1.5909406171588714,-3.4451720450776517,-0.8586350630855245,-1.4081278091609917,Red,False,Bantamweight,3,1,0,0,0,1,0,0,0,0,0,0,0,0,Orthodox,172.72,175.26,135.0,0,2,0,2,0,0,0,0,0,1,1,0,2,Orthodox,172.72,172.72,135.0,29.0,23.0
2280,-1.7271215333499543,1.0928610800377108,2.5714484951540504,-1.2558249853178625,-0.36347680789618064,-1.6132751626047874,Blue,False,Lightweight,3,1,0,0,2,2,0,0,0,0,1,1,0,2,Orthodox,172.72,182.88,155.0,1,0,0,5,7,0,0,2,2,6,0,1,11,Orthodox,175.26,172.72,155.0,28.0,29.0
2281,-1.0794903445984596,-0.5212276074942367,-2.6511310936837913,0.4567210039020703,-0.4329340723651093,-1.4394746238496683,Blue,False,Lightweight,3,0,1,0,1,0,0,0,0,0,0,1,0,1,Orthodox,177.8,185.42,145.0,0,3,0,3,2,1,0,0,2,2,0,0,4,Southpaw,177.8,185.42,145.0,24.0,26.0
2282,-1.8820388380027497,-2.253651559543872,-1.9359472349558458,-2.209844823399594,-0.2541877791229557,0.6373968564581287,Blue,False,Heavyweight,3,1,0,0,1,1,0,0,0,0,1,0,0,1,Orthodox,190.5,200.66,260.0,0,1,0,1,1,0,0,0,1,0,1,0,2,Orthodox,195.58,208.28,250.0,27.0,26.0
2283,1.013592888471422,-1.0379716310512745,-1.9113532677626577,2.0430180645323417,4.93547288523597,-2.1902085415280936,Blue,False,Featherweight,3,0,2,0,2,1,0,0,0,1,1,0,0,2,Orthodox,180.34,175.26,155.0,3,0,0,1,5,0,0,1,0,0,1,0,2,Orthodox,177.8,175.26,145.0,21.0,33.0
2284,-0.37138965846054234,-2.5701934638882755,-2.182743515248934,2.1768219893382197,0.24089162548317766,0.6635596060141676,Blue,False,Flyweight,3,0,1,0,1,0,0,0,0,0,1,0,0,1,Orthodox,167.64,167.64,125.0,0,3,0,3,1,0,0,1,3,0,0,0,4,Southpaw,160.02,160.02,125.0,28.0,31.0
2285,-0.17134104636885314,-0.2536976358342029,-1.8344541726396248,-0.11752568800837897,-1.1158830454721136,-1.1229180785355513,Red,False,Heavyweight,5,1,0,0,5,1,0,0,0,1,4,0,0,5,Switch,190.5,200.66,265.0,0,1,0,2,3,1,0,0,0,4,0,0,4,Orthodox,182.88,182.88,263.0,34.0,36.0
2286,0.07550315982632869,1.579721350854939,-2.8309843970842334,-0.9183585213576267,-1.9855939096219537,-1.9547843836964613,Red,False,Heavyweight,3,1,0,0,0,1,0,0,0,0,0,0,0,0,Southpaw,193.04,200.66,250.0,1,0,0,1,5,0,0,0,1,3,0,0,4,Orthodox,180.34,187.96,235.0,29.0,33.0
2287,-0.7236489268528189,-1.1035289821557324,1.4770884921115701,1.150340690882338,0.7229822095456185,0.451064377608182,Red,False,Featherweight,3,1,0,0,1,2,1,0,0,1,1,0,0,2,Southpaw,182.88,185.42,145.0,1,0,0,4,1,0,0,0,2,0,2,0,4,Southpaw,175.26,182.88,155.0,27.0,23.0
2288,1.3924068561577174,2.0262772660361055,-1.3261187897501236,-0.6907045057117969,-0.0698634782867473,-0.5577571887851749,Red,False,Welterweight,3,0,2,0,2,1,0,0,1,0,0,1,0,2,Orthodox,185.42,185.42,170.0,0,2,0,3,3,0,0,0,2,2,2,0,6,Orthodox,182.88,187.96,170.0,28.0,37.0
2289,0.48900500386444745,2.4800266192402924,-2.8717842306537023,-0.61935456207407,-1.309622601582467,7.730633551252864,Red,False,Bantamweight,3,0,1,0,1,0,0,0,0,0,1,0,0,1,Orthodox,175.26,177.8,125.0,0,1,0,1,0,0,0,0,0,1,0,0,1,Orthodox,177.8,180.34,135.0,33.0,29.0
2290,-0.2304678437868099,-0.08015381789837223,2.185500950619909,-3.261950958856073,1.8453666246591796,1.7229754981702137,Red,False,Welterweight,3,1,0,0,2,3,0,0,1,1,0,1,0,3,Southpaw,182.88,182.88,185.0,1,0,0,2,2,0,0,0,1,0,2,0,3,Orthodox,180.34,190.5,170.0,31.0,24.0
2291,4.85368453230874,-2.280282656580906,-1.0908762781956391,2.116409280739413,1.2256772600026489,0.1691197434504849,Blue,False,Bantamweight,3,0,1,0,1,0,0,0,1,0,0,0,0,1,Orthodox,167.64,170.18,135.0,0,1,0,1,1,0,0,0,0,0,1,0,1,Orthodox,170.18,175.26,135.0,30.0,29.0
2292,4.688522994375425,-1.6054491448094428,-0.872522559188162,2.2047196215300695,-0.13509696697873394,-2.19276625153001,Blue,False,Flyweight,3,1,0,0,0,1,0,0,0,0,0,0,0,0,Southpaw,170.18,167.64,135.0,2,0,0,0,2,0,0,0,0,0,0,0,0,Southpaw,172.72,170.18,135.0,25.0,24.0
2293,2.583385323435273,-1.5134923515953176,0.07211374257869595,-1.5201074226150362,-0.3246234957788084,1.4831218817289762,Blue,False,Lightweight,5,1,0,0,3,3,1,0,0,4,0,0,1,5,Orthodox,172.72,175.26,155.0,2,0,0,7,2,0,0,0,2,1,4,0,7,Orthodox,177.8,180.34,155.0,28.0,35.0
2294,-2.71990206576446,0.44353657654392237,0.2895844285601932,4.127386273628341,-1.9248712330296545,0.20317098273282674,Red,False,Middleweight,3,1,0,0,3,3,0,0,0,2,0,5,0,7,Orthodox,172.72,180.34,170.0,1,0,0,0,1,0,0,0,0,0,0,0,0,Southpaw,175.26,180.34,185.0,32.0,34.0
2295,2.560543841885284,-0.9010537474685287,-0.6896143301146507,-0.3383872131552389,1.503511957642556,-1.2199732565868522,Draw,False,Light Heavyweight,3,3,0,0,2,5,0,0,0,1,2,0,0,3,Orthodox,185.42,190.5,185.0,1,0,0,3,4,0,0,0,1,2,1,0,4,Orthodox,182.88,193.04,205.0,31.0,33.0
